cx_vehicle_id,cx_readable_timestamp,cx_sending_timestamp,cx_moving,cx_gear_position,cx_trip_id,cx_event_type,cx_msg_id,cx_make,cx_timestamp,cx_vehicle_speed.value,cx_vehicle_speed.unit,cx_Geolocation.cx_heading,cx_Geolocation.cx_latitude,cx_Geolocation.cx_longitude,cx_Geolocation.cx_altitude.value,cx_Geolocation.cx_altitude.unit,cx_acc.acceleration.value,cx_acc.acceleration.unit,cx_acc.accelerationLat.value,cx_acc.accelerationLat.unit,cx_Collision.cx_auto_e_call,cx_Fuel.cx_instantConsumption.value,cx_Fuel.cx_instantConsumption.unit,cx_Engine.cx_contact,cx_Engine.cx_ign_status,cx_Engine.cx_engine_speed.value,cx_Engine.cx_engine_speed.unit,cx_odometer.value,cx_odometer.unit,cx_Engine.cx_status,cx_Lights.cx_warnings,cx_Seatbelt.cx_driver_seatbelt,cx_Seatbelt.cx_passenger_seatbelt_front,cx_abs,cx_Door.cx_driver_door,cx_Fuel.cx_distance_to_empty.value,cx_Fuel.cx_distance_to_empty.unit,cx_Fuel.cx_abs_fuel_level.value,cx_Fuel.cx_abs_fuel_level.unit,cx_Fuel.cx_fuel_level.value,cx_Fuel.cx_fuel_level.unit,cx_Engine.cx_oil_temp.value,cx_Engine.cx_oil_temp.unit,cx_Engine.cx_remaining_oil_life.value,cx_Engine.cx_remaining_oil_life.unit,cx_Engine.cx_run_time,cx_Battery.cx_battery_level.value,cx_Battery.cx_battery_level.unit,cx_external_temperature.value,cx_external_temperature.unit,cx_Tyres.cx_fl_tirepress,cx_Tyres.cx_fr_tirepress,cx_Tyres.cx_rl_tirepress,cx_Tyres.cx_rr_tirepress,cx_Lights.cx_turn
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:35:29.736Z,36:37.4,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3df9-3d13-11ee-9ef7-410517dee42f,stellantis,1692286530,90,km/h,269,41.136322,-81.777618,363.700012,m,0.02,m/s²,0.14,m/s²,FALSE,,,TRUE,4,1445,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:35:32.736Z,36:37.4,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3dfa-3d13-11ee-9ef7-410517dee42f,stellantis,1692286533,89.9,km/h,269,41.136322,-81.778503,363.700012,m,0.08,m/s²,-0.08,m/s²,FALSE,,,TRUE,4,1432,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:35:34.804Z,36:37.4,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3dfb-3d13-11ee-9ef7-410517dee42f,stellantis,1692286535,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,FALSE,0,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:35:35.736Z,36:37.4,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3dfc-3d13-11ee-9ef7-410517dee42f,stellantis,1692286536,87.4,km/h,269,41.136322,-81.779701,363.799988,m,-0.46,m/s²,0.24,m/s²,FALSE,,,TRUE,4,1377,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:35:38.736Z,36:37.4,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3dfd-3d13-11ee-9ef7-410517dee42f,stellantis,1692286539,82.7,km/h,269,41.136322,-81.780563,364,m,-0.32,m/s²,0.2,m/s²,FALSE,,,TRUE,4,1311,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:35:41.736Z,36:37.4,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3dfe-3d13-11ee-9ef7-410517dee42f,stellantis,1692286542,81.6,km/h,269,41.136318,-81.78138,364.200012,m,0.04,m/s²,0,m/s²,FALSE,,,TRUE,4,1314,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:35:44.804Z,36:37.4,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3dff-3d13-11ee-9ef7-410517dee42f,stellantis,1692286545,81.9,km/h,269,41.136318,-81.782196,364.5,m,0.14,m/s²,0.36,m/s²,FALSE,,,TRUE,4,1298,rpm,,,running,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:35:47.736Z,36:38.3,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3e29-3d13-11ee-9ef7-410517dee42f,stellantis,1692286548,73.9,km/h,268,41.136311,-81.783005,364.600006,m,-1.86,m/s²,0.26,m/s²,FALSE,32.93536,L/100 km,TRUE,4,1475,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:35:50.736Z,36:38.3,TRUE,d6,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3e2b-3d13-11ee-9ef7-410517dee42f,stellantis,1692286551,55.9,km/h,271,41.136311,-81.783707,364.899994,m,-2.02,m/s²,0.02,m/s²,FALSE,0.21668,L/100 km,TRUE,4,1285,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:35:53.736Z,36:38.3,TRUE,d5,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3e2d-3d13-11ee-9ef7-410517dee42f,stellantis,1692286554,41.7,km/h,271,41.13633,-81.784233,364.799988,m,-1.22,m/s²,0.22,m/s²,FALSE,,,TRUE,4,1235,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:35:54.804Z,36:38.3,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3e2f-3d13-11ee-9ef7-410517dee42f,stellantis,1692286555,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,FALSE,0,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:35:56.736Z,36:38.3,TRUE,d4,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3e31-3d13-11ee-9ef7-410517dee42f,stellantis,1692286557,24.5,km/h,270,41.136333,-81.784622,364.399994,m,-1.42,m/s²,0.18,m/s²,FALSE,,,TRUE,4,980,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:35:59.736Z,36:38.3,TRUE,d3,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3e33-3d13-11ee-9ef7-410517dee42f,stellantis,1692286560,11.2,km/h,270,41.136337,-81.784851,364.100006,m,-1.76,m/s²,0.08,m/s²,FALSE,23.61812,L/100 km,TRUE,4,612,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:02.736Z,36:38.3,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3e35-3d13-11ee-9ef7-410517dee42f,stellantis,1692286563,0,km/h,270,41.136337,-81.784935,364.299988,m,-0.26,m/s²,0.12,m/s²,FALSE,31.85196,L/100 km,TRUE,4,599,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:04.804Z,36:38.4,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3e37-3d13-11ee-9ef7-410517dee42f,stellantis,1692286565,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:05.736Z,36:38.4,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3e39-3d13-11ee-9ef7-410517dee42f,stellantis,1692286566,0,km/h,0,41.136337,-81.784935,364.700012,m,-0.12,m/s²,0.12,m/s²,FALSE,32.71868,L/100 km,TRUE,4,598,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:08.736Z,36:38.4,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3e3c-3d13-11ee-9ef7-410517dee42f,stellantis,1692286569,0,km/h,0,41.136337,-81.784927,364.399994,m,-0.08,m/s²,0.16,m/s²,FALSE,20.80128,L/100 km,TRUE,4,588,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:11.736Z,36:38.7,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3e88-3d13-11ee-9ef7-410517dee42f,stellantis,1692286572,0,km/h,0,41.136337,-81.784927,364.299988,m,-0.12,m/s²,0.16,m/s²,FALSE,32.502,L/100 km,TRUE,4,602,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:13.799Z,36:38.7,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3e89-3d13-11ee-9ef7-410517dee42f,stellantis,1692286574,,,,,,,,,,,,,,,,4,,,49525,km,,,,,FALSE,,54,km,5.5,L,6.3,perc,96,°C,22,perc,ENGINERUNTIME,13.8,V,-4.4,°C,39,38,39,38,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:14.804Z,36:38.7,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3e8a-3d13-11ee-9ef7-410517dee42f,stellantis,1692286575,0,km/h,0,41.136349,-81.784935,363.5,m,-0.14,m/s²,0.2,m/s²,FALSE,30.76856,L/100 km,TRUE,4,590,rpm,,,running,FALSE,0,1,FALSE,0,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:17.736Z,36:38.7,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,da6f3e8b-3d13-11ee-9ef7-410517dee42f,stellantis,1692286578,0,km/h,0,41.136349,-81.784935,363.5,m,-0.12,m/s²,0.18,m/s²,FALSE,29.68516,L/100 km,TRUE,4,601,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:20.736Z,36:46.4,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,dfd7aa6c-3d13-11ee-9ef7-410517dee42f,stellantis,1692286581,0,km/h,0,41.136349,-81.784935,363.5,m,-0.1,m/s²,0.12,m/s²,FALSE,28.1684,L/100 km,TRUE,4,609,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:23.751Z,37:42.7,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9ed4-3d14-11ee-9ef9-410517dee42f,stellantis,1692286584,0,km/h,0,41.136349,-81.784935,363.5,m,-0.14,m/s²,0.16,m/s²,FALSE,17.76776,L/100 km,TRUE,4,588,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:24.804Z,37:42.7,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9ed5-3d14-11ee-9ef9-410517dee42f,stellantis,1692286585,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:26.751Z,37:42.7,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9ed6-3d14-11ee-9ef9-410517dee42f,stellantis,1692286587,0,km/h,0,41.136349,-81.784935,363.5,m,-0.1,m/s²,0.14,m/s²,FALSE,27.085,L/100 km,TRUE,4,596,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:29.751Z,37:42.7,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9ed7-3d14-11ee-9ef9-410517dee42f,stellantis,1692286590,0,km/h,0,41.136349,-81.784935,363.5,m,-0.1,m/s²,0.14,m/s²,FALSE,28.1684,L/100 km,TRUE,4,602,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:32.751Z,37:42.7,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9ed8-3d14-11ee-9ef9-410517dee42f,stellantis,1692286593,0,km/h,0,41.136349,-81.784935,363.5,m,-0.12,m/s²,0.14,m/s²,FALSE,26.43496,L/100 km,TRUE,4,586,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:34.804Z,37:42.7,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9ed9-3d14-11ee-9ef9-410517dee42f,stellantis,1692286595,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,FALSE,0,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:35.751Z,37:42.7,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9eda-3d14-11ee-9ef9-410517dee42f,stellantis,1692286596,0,km/h,0,41.136349,-81.784935,363.5,m,-0.12,m/s²,0.14,m/s²,FALSE,27.51836,L/100 km,TRUE,4,595,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:38.751Z,37:42.7,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9edb-3d14-11ee-9ef9-410517dee42f,stellantis,1692286599,0,km/h,0,41.136349,-81.784935,363.5,m,-0.12,m/s²,0.14,m/s²,FALSE,27.30168,L/100 km,TRUE,4,592,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:41.751Z,37:42.7,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9edc-3d14-11ee-9ef9-410517dee42f,stellantis,1692286602,0,km/h,0,41.136349,-81.784935,363.5,m,-0.12,m/s²,0.14,m/s²,FALSE,26.86832,L/100 km,TRUE,4,592,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:44.804Z,37:42.7,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9edd-3d14-11ee-9ef9-410517dee42f,stellantis,1692286605,0,km/h,0,41.136349,-81.784935,363.5,m,-0.14,m/s²,0.2,m/s²,FALSE,27.73504,L/100 km,TRUE,4,590,rpm,,,running,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:47.751Z,37:42.9,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9f1a-3d14-11ee-9ef9-410517dee42f,stellantis,1692286608,0,km/h,0,41.136349,-81.784935,363.5,m,-0.1,m/s²,0.12,m/s²,FALSE,27.085,L/100 km,TRUE,4,594,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:50.751Z,37:42.9,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9f1b-3d14-11ee-9ef9-410517dee42f,stellantis,1692286611,0,km/h,0,41.136349,-81.784935,363.5,m,-0.14,m/s²,0.12,m/s²,FALSE,27.51836,L/100 km,TRUE,4,595,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:53.751Z,37:42.9,FALSE,n,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9f1c-3d14-11ee-9ef9-410517dee42f,stellantis,1692286614,0,km/h,0,41.136349,-81.784935,363.5,m,-0.12,m/s²,0.18,m/s²,FALSE,27.51836,L/100 km,TRUE,4,596,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:54.804Z,37:42.9,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9f1d-3d14-11ee-9ef9-410517dee42f,stellantis,1692286615,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,FALSE,0,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:56.751Z,37:42.9,FALSE,d1,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9f1e-3d14-11ee-9ef9-410517dee42f,stellantis,1692286617,0,km/h,0,41.136349,-81.784935,363.600006,m,0,m/s²,0.1,m/s²,FALSE,27.73504,L/100 km,TRUE,4,590,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:36:59.751Z,37:42.9,TRUE,d1,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9f1f-3d14-11ee-9ef9-410517dee42f,stellantis,1692286620,15.1,km/h,270,41.136349,-81.78495,363.5,m,1.44,m/s²,0.12,m/s²,FALSE,,,TRUE,4,1845,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:02.751Z,37:42.9,TRUE,d2,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9f20-3d14-11ee-9ef9-410517dee42f,stellantis,1692286623,30.7,km/h,269,41.136349,-81.785126,363.600006,m,0.84,m/s²,0.18,m/s²,FALSE,,,TRUE,4,2221,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:04.804Z,37:42.9,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9f21-3d14-11ee-9ef9-410517dee42f,stellantis,1692286625,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:05.751Z,37:42.9,TRUE,d3,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9f22-3d14-11ee-9ef9-410517dee42f,stellantis,1692286626,43.1,km/h,270,41.136349,-81.785454,364.100006,m,0.8,m/s²,-0.12,m/s²,FALSE,,,TRUE,4,2179,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:08.751Z,37:42.9,TRUE,d4,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9f23-3d14-11ee-9ef9-410517dee42f,stellantis,1692286629,52.9,km/h,270,41.136349,-81.785896,362.799988,m,0.64,m/s²,0.28,m/s²,FALSE,,,TRUE,4,2089,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:11.751Z,37:43.1,TRUE,d5,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9f4a-3d14-11ee-9ef9-410517dee42f,stellantis,1692286632,57.4,km/h,270,41.136349,-81.78643,361.399994,m,0.06,m/s²,0.3,m/s²,FALSE,,,TRUE,4,1803,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:13.802Z,37:43.1,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9f4b-3d14-11ee-9ef9-410517dee42f,stellantis,1692286634,,,,,,,,,,,,,,,,4,,,49525,km,,,,,FALSE,,51,km,5,L,5.7,perc,98,°C,22,perc,ENGINERUNTIME,13.8,V,-4.4,°C,39,38,39,38,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:14.804Z,37:43.1,TRUE,d5,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9f4c-3d14-11ee-9ef9-410517dee42f,stellantis,1692286635,62,km/h,270,41.136349,-81.787003,359.899994,m,0,m/s²,0.04,m/s²,FALSE,117.0072,L/100 km,TRUE,4,1894,rpm,,,running,FALSE,0,1,FALSE,0,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:17.751Z,37:43.1,TRUE,d5,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,015e9f4d-3d14-11ee-9ef9-410517dee42f,stellantis,1692286638,63.8,km/h,270,41.136356,-81.787621,357.5,m,-0.22,m/s²,0.36,m/s²,FALSE,50.05308,L/100 km,TRUE,4,1505,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:20.751Z,37:51.2,TRUE,d6,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,06758b62-3d14-11ee-9ef9-410517dee42f,stellantis,1692286641,63.9,km/h,270,41.13636,-81.788261,355.600006,m,-0.3,m/s²,0.02,m/s²,FALSE,,,TRUE,4,1512,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:23.793Z,38:47.5,TRUE,d6,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,2809ee76-3d14-11ee-9ef9-410517dee42f,stellantis,1692286644,62.2,km/h,269,41.13636,-81.788895,353.700012,m,-0.7,m/s²,0,m/s²,FALSE,,,TRUE,4,1473,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:24.815Z,38:47.8,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,2809ee81-3d14-11ee-9ef9-410517dee42f,stellantis,1692286645,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:26.793Z,38:47.8,TRUE,d6,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,2809ee82-3d14-11ee-9ef9-410517dee42f,stellantis,1692286647,60.3,km/h,270,41.13636,-81.789505,351.5,m,-0.32,m/s²,-0.38,m/s²,FALSE,,,TRUE,4,1430,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:29.793Z,38:47.8,TRUE,d6,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,2809ee83-3d14-11ee-9ef9-410517dee42f,stellantis,1692286650,61.4,km/h,274,41.136375,-81.7901,348.799988,m,-0.32,m/s²,0.46,m/s²,FALSE,,,TRUE,4,1452,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:32.793Z,38:47.8,TRUE,d6,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,2809ee84-3d14-11ee-9ef9-410517dee42f,stellantis,1692286653,61.7,km/h,271,41.136395,-81.790718,346.700012,m,-0.36,m/s²,0.3,m/s²,FALSE,,,TRUE,4,1461,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:34.815Z,38:47.8,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,2809ee85-3d14-11ee-9ef9-410517dee42f,stellantis,1692286655,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,FALSE,0,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:35.793Z,38:47.8,TRUE,d6,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,2809ee86-3d14-11ee-9ef9-410517dee42f,stellantis,1692286656,59.9,km/h,271,41.13641,-81.791328,344.5,m,-1.02,m/s²,0.06,m/s²,FALSE,,,TRUE,4,1503,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:37:38.793Z,38:47.8,TRUE,d5,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,2809ee87-3d14-11ee-9ef9-410517dee42f,stellantis,1692286659,54.6,km/h,272,41.136421,-81.791916,342.100006,m,-0.9,m/s²,-0.22,m/s²,FALSE,,,TRUE,4,1664,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
